,generation,species,fitness,survived,mean_fitness
603,7,3,71.0,True,41.45714285714285
604,7,3,46.0,False,41.45714285714285
605,7,3,55.0,True,41.45714285714285
606,7,4,8.0,True,8.333333333333332
607,7,4,8.0,True,8.333333333333332
608,7,3,8.0,True,41.45714285714285
609,7,3,19.0,True,41.45714285714285
610,7,3,8.0,True,41.45714285714285
611,7,3,74.0,True,41.45714285714285
612,7,3,68.0,True,41.45714285714285
613,7,3,30.0,False,41.45714285714285
614,7,3,49.0,True,41.45714285714285
615,7,3,9.0,True,41.45714285714285
616,7,3,63.0,True,41.45714285714285
617,7,3,34.0,False,41.45714285714285
618,7,3,41.0,True,41.45714285714285
619,7,3,56.0,True,41.45714285714285
620,7,3,0.0,False,41.45714285714285
621,7,3,48.0,True,41.45714285714285
622,7,3,28.0,True,41.45714285714285
623,7,3,20.0,True,41.45714285714285
624,7,3,10.0,True,41.45714285714285
625,7,3,96.0,True,41.45714285714285
626,7,1,7.0,True,8.333333333333334
627,7,3,11.0,True,41.45714285714285
628,7,3,72.0,True,41.45714285714285
629,7,3,28.0,True,41.45714285714285
630,7,3,16.0,True,41.45714285714285
631,7,3,80.0,True,41.45714285714285
632,7,3,0.0,True,41.45714285714285
633,7,2,8.0,True,5.333333333333333
634,7,4,9.0,True,8.333333333333332
635,7,3,9.0,False,41.45714285714285
636,7,3,20.0,True,41.45714285714285
637,7,3,72.0,True,41.45714285714285
638,7,3,0.0,True,41.45714285714285
639,7,3,39.0,True,41.45714285714285
640,8,2,30.0,False,33.77142857142857
641,8,2,56.0,True,33.77142857142857
642,8,2,61.0,True,33.77142857142857
643,8,2,8.0,True,33.77142857142857
644,8,2,80.0,True,33.77142857142857
645,8,2,0.0,True,33.77142857142857
646,8,2,22.0,False,33.77142857142857
647,8,2,56.0,True,33.77142857142857
648,8,2,0.0,True,33.77142857142857
649,8,2,50.0,True,33.77142857142857
650,8,2,46.0,False,33.77142857142857
651,8,2,8.0,True,33.77142857142857
652,8,2,93.0,True,33.77142857142857
653,8,2,38.0,True,33.77142857142857
654,8,2,45.0,False,33.77142857142857
655,8,2,59.0,True,33.77142857142857
656,8,1,9.0,True,9.0
657,8,2,90.0,True,33.77142857142857
658,8,3,9.0,True,9.0
659,8,2,0.0,True,33.77142857142857
660,8,2,0.0,True,33.77142857142857
661,8,2,0.0,False,33.77142857142857
662,8,2,39.0,False,33.77142857142857
663,8,2,0.0,True,33.77142857142857
664,8,2,28.0,False,33.77142857142857
665,8,2,8.0,True,33.77142857142857
666,8,2,0.0,True,33.77142857142857
667,8,2,65.0,True,33.77142857142857
668,8,2,8.0,False,33.77142857142857
669,8,5,9.0,False,9.0
670,8,1,9.0,False,9.0
671,8,2,0.0,True,33.77142857142857
672,8,2,64.0,True,33.77142857142857
673,8,2,0.0,True,33.77142857142857
674,8,2,41.0,False,33.77142857142857
675,8,2,0.0,True,33.77142857142857
676,8,2,61.0,True,33.77142857142857
677,8,2,79.0,True,33.77142857142857
678,8,4,8.0,True,8.333333333333332
679,8,4,9.0,True,8.333333333333332
680,8,2,9.0,True,33.77142857142857
681,8,2,12.0,False,33.77142857142857
682,8,2,8.0,False,33.77142857142857
683,8,2,76.0,True,33.77142857142857
684,8,2,24.0,False,33.77142857142857
685,8,2,46.0,False,33.77142857142857
686,8,2,9.0,True,33.77142857142857
687,8,2,47.0,True,33.77142857142857
688,8,2,10.0,False,33.77142857142857
689,8,2,55.0,True,33.77142857142857
690,8,2,0.0,False,33.77142857142857
691,8,2,43.0,True,33.77142857142857
692,8,2,85.0,True,33.77142857142857
693,8,2,9.0,True,33.77142857142857
694,8,2,58.0,True,33.77142857142857
695,8,1,9.0,True,9.0
696,8,2,10.0,False,33.77142857142857
697,8,2,54.0,True,33.77142857142857
698,8,2,0.0,True,33.77142857142857
699,8,2,33.0,True,33.77142857142857
700,8,2,0.0,True,33.77142857142857
701,8,2,96.0,True,33.77142857142857
702,8,2,8.0,False,33.77142857142857
703,8,4,8.0,False,8.333333333333332
704,8,2,77.0,True,33.77142857142857
705,8,2,55.0,True,33.77142857142857
706,8,2,0.0,True,33.77142857142857
707,8,2,40.0,True,33.77142857142857
708,8,2,90.0,True,33.77142857142857
709,8,2,86.0,True,33.77142857142857
710,8,1,9.0,False,9.0
711,8,2,15.0,True,33.77142857142857
712,8,1,9.0,True,9.0
713,8,2,9.0,True,33.77142857142857
714,8,2,65.0,True,33.77142857142857
715,8,2,7.0,False,33.77142857142857
716,8,2,9.0,True,33.77142857142857
717,8,2,8.0,True,33.77142857142857
718,8,2,44.0,False,33.77142857142857
719,8,2,32.0,True,33.77142857142857
720,9,4,54.0,True,27.542857142857148
721,9,4,56.0,True,27.542857142857148
722,9,4,9.0,True,27.542857142857148
723,9,4,46.0,True,27.542857142857148
724,9,4,35.0,True,27.542857142857148
725,9,4,40.0,True,27.542857142857148
726,9,3,90.0,True,33.0
727,9,4,34.0,True,27.542857142857148
728,9,4,8.0,False,27.542857142857148
729,9,4,23.0,False,27.542857142857148
730,9,4,15.0,False,27.542857142857148
731,9,4,83.0,True,27.542857142857148
732,9,1,9.0,True,9.0
733,9,4,29.0,True,27.542857142857148
734,9,5,9.0,True,9.0
735,9,4,0.0,True,27.542857142857148
736,9,4,0.0,True,27.542857142857148
737,9,4,0.0,True,27.542857142857148
738,9,4,8.0,False,27.542857142857148
739,9,4,0.0,True,27.542857142857148
740,9,4,65.0,True,27.542857142857148
741,9,4,25.0,True,27.542857142857148
742,9,4,59.0,True,27.542857142857148
743,9,4,0.0,False,27.542857142857148
744,9,4,0.0,False,27.542857142857148
745,9,4,0.0,True,27.542857142857148
746,9,4,49.0,True,27.542857142857148
747,9,2,7.0,False,8.333333333333334
748,9,2,9.0,True,8.333333333333334
749,9,4,9.0,False,27.542857142857148
750,9,4,45.0,True,27.542857142857148
751,9,4,8.0,True,27.542857142857148
752,9,4,23.0,True,27.542857142857148
753,9,4,74.0,True,27.542857142857148
754,9,4,0.0,True,27.542857142857148
755,9,4,72.0,True,27.542857142857148
756,9,4,7.0,True,27.542857142857148
757,9,4,0.0,True,27.542857142857148
758,9,1,9.0,False,9.0
759,9,4,48.0,True,27.542857142857148
760,9,4,78.0,True,27.542857142857148
761,9,4,8.0,True,27.542857142857148
762,9,4,74.0,True,27.542857142857148
763,9,4,54.0,True,27.542857142857148
764,9,4,83.0,True,27.542857142857148
765,9,4,0.0,True,27.542857142857148
766,9,4,0.0,True,27.542857142857148
767,9,4,53.0,True,27.542857142857148
768,9,4,33.0,True,27.542857142857148
769,9,4,0.0,True,27.542857142857148
770,9,4,9.0,True,27.542857142857148
771,9,1,9.0,False,9.0
772,9,4,9.0,True,27.542857142857148
773,9,4,0.0,True,27.542857142857148
774,9,4,8.0,True,27.542857142857148
775,9,4,8.0,True,27.542857142857148
776,9,4,45.0,True,27.542857142857148
777,9,4,0.0,True,27.542857142857148
778,9,4,76.0,True,27.542857142857148
779,9,4,36.0,True,27.542857142857148
780,9,4,8.0,True,27.542857142857148
781,9,4,52.0,True,27.542857142857148
782,9,4,0.0,False,27.542857142857148
783,9,4,52.0,True,27.542857142857148
784,9,4,0.0,True,27.542857142857148
785,9,4,60.0,True,27.542857142857148
786,9,4,43.0,True,27.542857142857148
787,9,4,0.0,True,27.542857142857148
788,9,2,9.0,True,8.333333333333334
789,9,4,38.0,False,27.542857142857148
790,9,4,0.0,True,27.542857142857148
791,9,4,46.0,True,27.542857142857148
792,9,3,0.0,True,33.0
793,9,3,9.0,True,33.0
794,9,4,36.0,True,27.542857142857148
795,9,4,9.0,False,27.542857142857148
796,9,4,0.0,True,27.542857142857148
797,9,4,0.0,True,27.542857142857148
798,9,4,61.0,True,27.542857142857148
799,9,4,25.0,True,27.542857142857148
800,10,4,47.0,True,41.33802816901407
801,10,4,78.0,True,41.33802816901407
802,10,4,8.0,True,41.33802816901407
803,10,4,72.0,True,41.33802816901407
804,10,4,78.0,True,41.33802816901407
805,10,4,50.0,True,41.33802816901407
806,10,2,0.0,True,25.5
807,10,4,62.0,True,41.33802816901407
808,10,4,25.0,True,41.33802816901407
809,10,1,9.0,False,9.0
810,10,4,28.0,True,41.33802816901407
811,10,5,9.0,True,9.0
812,10,4,80.0,True,41.33802816901407
813,10,4,44.0,True,41.33802816901407
814,10,4,0.0,False,41.33802816901407
815,10,4,0.0,False,41.33802816901407
816,10,4,31.0,True,41.33802816901407
817,10,4,39.0,True,41.33802816901407
818,10,4,67.0,True,41.33802816901407
819,10,4,75.0,True,41.33802816901407
820,10,4,46.0,False,41.33802816901407
821,10,3,8.0,False,8.5
822,10,4,0.0,True,41.33802816901407
823,10,4,8.0,False,41.33802816901407
824,10,4,35.0,False,41.33802816901407
825,10,4,57.0,True,41.33802816901407
826,10,4,58.0,True,41.33802816901407
827,10,4,28.0,True,41.33802816901407
828,10,4,8.0,True,41.33802816901407
829,10,4,84.0,True,41.33802816901407
830,10,4,0.0,True,41.33802816901407
831,10,4,49.0,True,41.33802816901407
832,10,4,7.0,True,41.33802816901407
833,10,4,0.0,True,41.33802816901407
834,10,4,93.0,True,41.33802816901407
835,10,4,87.0,True,41.33802816901407
836,10,4,42.0,True,41.33802816901407
837,10,4,0.0,False,41.33802816901407
838,10,4,80.0,True,41.33802816901407
839,10,4,83.0,True,41.33802816901407
840,10,4,0.0,True,41.33802816901407
841,10,4,40.0,True,41.33802816901407
842,10,4,9.0,False,41.33802816901407
843,10,4,0.0,True,41.33802816901407
844,10,4,8.0,False,41.33802816901407
845,10,4,9.0,True,41.33802816901407
846,10,4,52.0,True,41.33802816901407
847,10,4,56.0,True,41.33802816901407
848,10,4,69.0,True,41.33802816901407
849,10,4,0.0,True,41.33802816901407
850,10,4,9.0,True,41.33802816901407
851,10,4,49.0,True,41.33802816901407
852,10,4,89.0,True,41.33802816901407
853,10,4,65.0,True,41.33802816901407
854,10,4,49.0,True,41.33802816901407
855,10,4,96.0,True,41.33802816901407
856,10,4,86.0,True,41.33802816901407
857,10,3,9.0,True,8.5
858,10,4,46.0,False,41.33802816901407
859,10,4,45.0,True,41.33802816901407
860,10,2,83.0,True,25.5
861,10,2,9.0,False,25.5
862,10,4,29.0,False,41.33802816901407
863,10,4,0.0,False,41.33802816901407
864,10,4,96.0,True,41.33802816901407
865,10,4,89.0,True,41.33802816901407
866,10,4,25.0,True,41.33802816901407
867,10,4,8.0,True,41.33802816901407
868,10,4,0.0,True,41.33802816901407
869,10,1,9.0,True,9.0
870,10,4,52.0,True,41.33802816901407
871,10,4,32.0,True,41.33802816901407
872,10,4,96.0,True,41.33802816901407
873,10,4,18.0,False,41.33802816901407
874,10,4,0.0,False,41.33802816901407
875,10,2,10.0,True,25.5
876,10,4,35.0,True,41.33802816901407
877,10,4,87.0,True,41.33802816901407
878,10,4,0.0,True,41.33802816901407
879,10,4,42.0,True,41.33802816901407
880,11,3,74.0,True,38.12328767123285
881,11,3,73.0,True,38.12328767123285
882,11,3,9.0,False,38.12328767123285
883,11,3,61.0,True,38.12328767123285
884,11,3,35.0,True,38.12328767123285
885,11,3,65.0,True,38.12328767123285
886,11,1,0.0,True,2.6666666666666665
887,11,3,0.0,True,38.12328767123285
888,11,3,35.0,True,38.12328767123285
889,11,3,29.0,True,38.12328767123285
890,11,4,9.0,False,9.0
891,11,3,0.0,True,38.12328767123285
892,11,3,0.0,False,38.12328767123285
893,11,3,61.0,True,38.12328767123285
894,11,3,0.0,False,38.12328767123285
895,11,3,47.0,True,38.12328767123285
896,11,3,76.0,True,38.12328767123285
897,11,3,38.0,False,38.12328767123285
898,11,3,0.0,True,38.12328767123285
899,11,3,22.0,True,38.12328767123285
900,11,3,0.0,True,38.12328767123285
901,11,3,8.0,True,38.12328767123285
902,11,3,0.0,True,38.12328767123285
903,11,3,84.0,True,38.12328767123285
904,11,3,23.0,True,38.12328767123285
905,11,3,13.0,False,38.12328767123285
906,11,3,50.0,True,38.12328767123285
907,11,3,0.0,True,38.12328767123285
908,11,3,20.0,True,38.12328767123285
909,11,3,66.0,True,38.12328767123285
910,11,3,77.0,True,38.12328767123285
911,11,3,51.0,True,38.12328767123285
912,11,3,0.0,True,38.12328767123285
913,11,3,12.0,True,38.12328767123285
914,11,3,69.0,True,38.12328767123285
915,11,3,9.0,True,38.12328767123285
916,11,3,35.0,True,38.12328767123285
917,11,3,40.0,True,38.12328767123285
918,11,3,77.0,True,38.12328767123285
919,11,3,40.0,True,38.12328767123285
920,11,3,8.0,False,38.12328767123285
921,11,3,47.0,True,38.12328767123285
922,11,3,64.0,True,38.12328767123285
923,11,3,64.0,True,38.12328767123285
924,11,3,44.0,True,38.12328767123285
925,11,3,78.0,True,38.12328767123285
926,11,3,95.0,True,38.12328767123285
927,11,2,8.0,False,8.0
928,11,3,52.0,True,38.12328767123285
929,11,1,0.0,True,2.6666666666666665
930,11,3,64.0,True,38.12328767123285
931,11,3,77.0,True,38.12328767123285
932,11,3,47.0,True,38.12328767123285
933,11,3,10.0,True,38.12328767123285
934,11,3,0.0,True,38.12328767123285
935,11,5,9.0,True,9.0
936,11,3,89.0,True,38.12328767123285
937,11,3,49.0,True,38.12328767123285
938,11,3,89.0,True,38.12328767123285
939,11,1,8.0,True,2.6666666666666665
940,11,3,28.0,True,38.12328767123285
941,11,3,59.0,True,38.12328767123285
942,11,3,0.0,False,38.12328767123285
943,11,3,73.0,True,38.12328767123285
944,11,3,40.0,True,38.12328767123285
945,11,3,7.0,True,38.12328767123285
946,11,2,8.0,True,8.0
947,11,3,0.0,True,38.12328767123285
948,11,3,0.0,True,38.12328767123285
949,11,3,10.0,True,38.12328767123285
950,11,3,77.0,True,38.12328767123285
951,11,3,38.0,True,38.12328767123285
952,11,3,97.0,True,38.12328767123285
953,11,3,49.0,True,38.12328767123285
954,11,3,9.0,True,38.12328767123285
955,11,3,8.0,True,38.12328767123285
956,11,3,9.0,True,38.12328767123285
957,11,3,62.0,True,38.12328767123285
958,11,3,9.0,True,38.12328767123285
959,11,3,32.0,True,38.12328767123285
960,12,3,58.0,True,37.04
961,12,3,77.0,True,37.04
962,12,3,72.0,True,37.04
963,12,3,91.0,True,37.04
964,12,3,62.0,True,37.04
965,12,1,96.0,True,48.0
966,12,3,38.0,True,37.04
967,12,3,66.0,True,37.04
968,12,3,42.0,False,37.04
969,12,3,93.0,True,37.04
970,12,3,35.0,True,37.04
971,12,3,69.0,True,37.04
972,12,3,72.0,True,37.04
973,12,3,87.0,True,37.04
974,12,3,44.0,False,37.04
975,12,3,35.0,True,37.04
976,12,3,7.0,True,37.04
977,12,3,66.0,True,37.04
978,12,3,30.0,True,37.04
979,12,3,0.0,False,37.04
980,12,3,77.0,True,37.04
981,12,3,0.0,True,37.04
982,12,3,41.0,True,37.04
983,12,3,40.0,True,37.04
984,12,3,9.0,True,37.04
985,12,3,0.0,False,37.04
986,12,3,0.0,False,37.04
987,12,3,13.0,True,37.04
988,12,3,46.0,True,37.04
989,12,3,8.0,True,37.04
990,12,3,0.0,True,37.04
991,12,3,68.0,True,37.04
992,12,3,54.0,True,37.04
993,12,3,0.0,True,37.04
994,12,3,0.0,True,37.04
995,12,3,67.0,True,37.04
996,12,3,0.0,False,37.04
997,12,3,90.0,True,37.04
998,12,3,74.0,True,37.04
999,12,3,0.0,True,37.04
1000,12,3,0.0,True,37.04
1001,12,1,0.0,False,48.0
1002,12,3,0.0,False,37.04
1003,12,3,87.0,True,37.04
1004,12,3,19.0,True,37.04
1005,12,3,9.0,True,37.04
1006,12,3,30.0,False,37.04
1007,12,5,9.0,True,9.0
1008,12,3,21.0,True,37.04
1009,12,3,57.0,True,37.04
1010,12,3,71.0,True,37.04
1011,12,2,9.0,True,9.0
1012,12,3,0.0,False,37.04
1013,12,3,0.0,True,37.04
1014,12,3,74.0,True,37.04
1015,12,3,28.0,False,37.04
1016,12,3,8.0,True,37.04
1017,12,4,8.0,True,8.0
1018,12,3,47.0,True,37.04
1019,12,3,67.0,True,37.04
1020,12,3,8.0,False,37.04
1021,12,3,85.0,True,37.04
1022,12,3,39.0,False,37.04
1023,12,3,67.0,True,37.04
1024,12,3,55.0,True,37.04
1025,12,3,8.0,False,37.04
1026,12,3,9.0,True,37.04
1027,12,3,8.0,True,37.04
1028,12,3,33.0,True,37.04
1029,12,3,8.0,True,37.04
1030,12,3,59.0,True,37.04
1031,12,3,0.0,True,37.04
1032,12,3,0.0,False,37.04
1033,12,3,7.0,True,37.04
1034,12,3,60.0,True,37.04
1035,12,3,8.0,True,37.04
1036,12,3,65.0,True,37.04
1037,12,3,24.0,False,37.04
1038,12,3,9.0,True,37.04
1039,12,3,77.0,True,37.04
1040,13,3,60.0,True,36.648648648648646
1041,13,3,0.0,True,36.648648648648646
1042,13,3,28.0,True,36.648648648648646
1043,13,3,83.0,True,36.648648648648646
1044,13,3,32.0,True,36.648648648648646
1045,13,1,0.0,True,4.5
1046,13,3,84.0,True,36.648648648648646
1047,13,3,55.0,True,36.648648648648646
1048,13,3,0.0,True,36.648648648648646
1049,13,3,59.0,True,36.648648648648646
1050,13,3,66.0,True,36.648648648648646
1051,13,3,87.0,True,36.648648648648646
1052,13,3,66.0,True,36.648648648648646
1053,13,3,33.0,True,36.648648648648646
1054,13,3,9.0,True,36.648648648648646
1055,13,3,43.0,False,36.648648648648646
1056,13,3,75.0,True,36.648648648648646
1057,13,3,0.0,True,36.648648648648646
1058,13,3,0.0,True,36.648648648648646
1059,13,3,30.0,True,36.648648648648646
1060,13,3,36.0,False,36.648648648648646
1061,13,3,54.0,True,36.648648648648646
1062,13,3,18.0,True,36.648648648648646
1063,13,3,46.0,True,36.648648648648646
1064,13,3,8.0,True,36.648648648648646
1065,13,3,51.0,True,36.648648648648646
1066,13,3,63.0,True,36.648648648648646
1067,13,3,25.0,True,36.648648648648646
1068,13,3,71.0,True,36.648648648648646
1069,13,3,55.0,True,36.648648648648646
1070,13,3,65.0,True,36.648648648648646
1071,13,3,60.0,True,36.648648648648646
1072,13,3,0.0,True,36.648648648648646
1073,13,3,0.0,True,36.648648648648646
1074,13,3,0.0,True,36.648648648648646
1075,13,3,30.0,True,36.648648648648646
1076,13,3,8.0,True,36.648648648648646
1077,13,3,8.0,True,36.648648648648646
1078,13,5,9.0,True,9.0
1079,13,3,0.0,False,36.648648648648646
1080,13,3,90.0,True,36.648648648648646
1081,13,3,58.0,True,36.648648648648646
1082,13,1,9.0,True,4.5
1083,13,3,0.0,True,36.648648648648646
1084,13,3,80.0,True,36.648648648648646
1085,13,3,9.0,True,36.648648648648646
1086,13,4,9.0,False,9.0
1087,13,3,0.0,False,36.648648648648646
1088,13,3,0.0,True,36.648648648648646
1089,13,3,51.0,True,36.648648648648646
1090,13,3,76.0,True,36.648648648648646
1091,13,3,49.0,True,36.648648648648646
1092,13,3,32.0,True,36.648648648648646
1093,13,3,9.0,False,36.648648648648646
1094,13,3,23.0,True,36.648648648648646
1095,13,3,9.0,False,36.648648648648646
1096,13,3,82.0,True,36.648648648648646
1097,13,3,37.0,True,36.648648648648646
1098,13,2,9.0,True,8.5
1099,13,3,65.0,True,36.648648648648646
1100,13,3,9.0,False,36.648648648648646
1101,13,3,80.0,True,36.648648648648646
1102,13,2,8.0,True,8.5
1103,13,3,0.0,True,36.648648648648646
1104,13,3,51.0,True,36.648648648648646
1105,13,3,51.0,True,36.648648648648646
1106,13,3,74.0,True,36.648648648648646
1107,13,3,40.0,True,36.648648648648646
1108,13,3,74.0,True,36.648648648648646
1109,13,3,27.0,False,36.648648648648646
1110,13,3,8.0,False,36.648648648648646
1111,13,3,85.0,True,36.648648648648646
1112,13,3,0.0,True,36.648648648648646
1113,13,3,0.0,False,36.648648648648646
1114,13,3,0.0,True,36.648648648648646
1115,13,3,58.0,True,36.648648648648646
1116,13,3,0.0,True,36.648648648648646
1117,13,3,21.0,True,36.648648648648646
1118,13,3,0.0,True,36.648648648648646
1119,13,3,56.0,True,36.648648648648646
1120,14,4,63.0,True,46.05479452054794
1121,14,4,0.0,True,46.05479452054794
1122,14,4,44.0,True,46.05479452054794
1123,14,4,76.0,True,46.05479452054794
1124,14,4,63.0,True,46.05479452054794
1125,14,1,97.0,True,48.5
1126,14,4,78.0,True,46.05479452054794
1127,14,4,73.0,True,46.05479452054794
1128,14,4,48.0,True,46.05479452054794
1129,14,4,38.0,True,46.05479452054794
1130,14,4,70.0,True,46.05479452054794
1131,14,4,70.0,True,46.05479452054794
1132,14,4,0.0,False,46.05479452054794
1133,14,4,55.0,True,46.05479452054794
1134,14,4,9.0,True,46.05479452054794
1135,14,4,0.0,True,46.05479452054794
1136,14,4,91.0,True,46.05479452054794
1137,14,4,54.0,True,46.05479452054794
1138,14,4,72.0,True,46.05479452054794
1139,14,4,19.0,True,46.05479452054794
1140,14,4,17.0,True,46.05479452054794
1141,14,4,32.0,True,46.05479452054794
1142,14,4,9.0,True,46.05479452054794
1143,14,4,36.0,True,46.05479452054794
1144,14,4,47.0,True,46.05479452054794
1145,14,4,88.0,True,46.05479452054794
1146,14,4,0.0,False,46.05479452054794
1147,14,4,85.0,True,46.05479452054794
1148,14,4,0.0,True,46.05479452054794
1149,14,4,39.0,False,46.05479452054794
1150,14,4,51.0,True,46.05479452054794
1151,14,4,45.0,False,46.05479452054794
1152,14,4,82.0,True,46.05479452054794
1153,14,4,89.0,True,46.05479452054794
1154,14,4,14.0,True,46.05479452054794
1155,14,4,9.0,False,46.05479452054794
1156,14,5,9.0,True,9.0
1157,14,4,94.0,True,46.05479452054794
1158,14,4,94.0,True,46.05479452054794
1159,14,2,8.0,True,8.0
1160,14,4,0.0,True,46.05479452054794
1161,14,4,58.0,True,46.05479452054794
1162,14,4,24.0,True,46.05479452054794
1163,14,4,53.0,True,46.05479452054794
1164,14,4,52.0,True,46.05479452054794
1165,14,4,57.0,True,46.05479452054794
1166,14,4,90.0,True,46.05479452054794
1167,14,4,8.0,False,46.05479452054794
1168,14,4,60.0,True,46.05479452054794
1169,14,4,20.0,True,46.05479452054794
1170,14,4,86.0,True,46.05479452054794
1171,14,3,10.0,True,8.5
1172,14,4,44.0,True,46.05479452054794
1173,14,4,48.0,True,46.05479452054794
1174,14,3,7.0,True,8.5
1175,14,4,74.0,True,46.05479452054794
1176,14,4,83.0,True,46.05479452054794
1177,14,4,27.0,True,46.05479452054794
1178,14,4,0.0,True,46.05479452054794
1179,14,4,87.0,True,46.05479452054794
1180,14,4,56.0,True,46.05479452054794
1181,14,4,0.0,False,46.05479452054794
1182,14,4,55.0,True,46.05479452054794
1183,14,4,80.0,True,46.05479452054794
1184,14,4,90.0,True,46.05479452054794
1185,14,4,0.0,False,46.05479452054794
1186,14,4,23.0,True,46.05479452054794
1187,14,4,0.0,True,46.05479452054794
1188,14,4,83.0,True,46.05479452054794
1189,14,4,9.0,True,46.05479452054794
1190,14,4,63.0,True,46.05479452054794
1191,14,4,60.0,True,46.05479452054794
1192,14,1,0.0,False,48.5
1193,14,4,85.0,True,46.05479452054794
1194,14,4,8.0,False,46.05479452054794
1195,14,2,8.0,False,8.0
1196,14,4,0.0,True,46.05479452054794
1197,14,4,9.0,True,46.05479452054794
1198,14,4,45.0,True,46.05479452054794
1199,14,4,71.0,True,46.05479452054794
1200,15,4,60.0,True,40.486486486486505
1201,15,4,91.0,True,40.486486486486505
1202,15,4,31.0,True,40.486486486486505
1203,15,4,90.0,True,40.486486486486505
1204,15,4,21.0,False,40.486486486486505
1205,15,1,0.0,False,0.0
1206,15,4,82.0,True,40.486486486486505
1207,15,4,70.0,True,40.486486486486505
1208,15,4,68.0,True,40.486486486486505
1209,15,4,59.0,True,40.486486486486505
1210,15,4,58.0,True,40.486486486486505
1211,15,4,65.0,True,40.486486486486505
1212,15,4,32.0,False,40.486486486486505
1213,15,4,8.0,True,40.486486486486505
1214,15,4,31.0,False,40.486486486486505
